Refrigerant,Adsorbent,adsorbent-subtype,a12,a21,b12,b21,Literature
Benzene,IL,[MMIM][(CH3SO2)2N],5347.2,1942.3,-6.75,2.3,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Benzene,IL,[EMIM][(CF3SO2)2N],751.8,-816.7,7.03,-1.49,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Benzene,IL,[BMIM][(CF3SO2)2N],0,-749,12.94,-3.5,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Benzene,IL,[EMIM][C2H5OSO3],8890.2,-3943,-21.45,11.83,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Benzene,IL,[C2H5NH][C2H5OC2H4OSO3],696.5,1149.3,0,0,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Cyclohexane,IL,[MMIM][(CH3SO2)2N],1126.4,1216.9,-3.3,4.15,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Cyclohexane,IL,[EMIM][(CF3SO2)2N],190886.6,1268.5,-517.44,-4.97,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Cyclohexane,IL,[BMIM][(CF3SO2)2N],-1202.8,2743.6,3.41,-2.35,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Cyclohexane,IL,[EMIM][C2H5OSO3],-34328.1,4016.4,293.26,-10.75,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Hexane,IL,[EMIM][(CF3SO2)2N],-2451.7,5699.7,3.23,-4.78,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Cyclohexene,IL,[EMIM][(CF3SO2)2N],-5240.9,6814.1,16.03,-14.72,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
Toluene,IL,[C2H5NH][C2H5OC2H4OSO3],209.5,1627.7,0,0,"Kato, R., M. Krummen, and J. Gmehling, Measurement and correlation of vapor僕iquid equilibria and excess enthalpies of binary systems containing ionic liquids and hydrocarbons. Fluid Phase Equilibria, 2004. 224(1): p. 47-54."
