refrigerant;sorbent;sorbent-subtype;type;prop-diameter-crystal;prop-diameter-pore;prop-diameter-pellet;prop-diameter-extrudate;prop-length-extrudate;prop-area-surface;prop-volume-pore;props-porosity-pellet;props-density-bulk;props-density-pellet;props-density-solid;M;p_crit;T_crit;rho_crit;p_trip;T_trip;omega;validity-pressure-min;validity-pressure-max;validity-temperature-min;validity-temperature-max;validity-loading-min;validity-loading-max;error-are;error-rmse;literature
-;-;-;-;in mm;in mm;in mm;in mm;in mm;in m2/g;in cm3/g;in -;in kg/m3;in kg/m3;in kg/m3;in kg/mol;in Pa;in K;in kg/m3;in Pa;in Pa;in -;in Pa;in Pa;in K;in K;in kg/kg;in kg/kg;in %;in kg/kg;-
r-134a;dum_sorb;dum_subtype;refrig;;;;;;;;;;;;1.02E-01;4.06E+06;3.74E+02;5.12E+02;3.91E+02;1.70E+02;3.27E-01;;;;;;;;;To be added.
co2;dum_sorb;dum_subtype;refrig;;;;;;;;;;;;4.40E-02;7.38E+06;3.04E+02;4.68E+02;5.18E+05;2.17E+02;2.24E-01;;;;;;;;;R. Span and W. Wagner. A New Equation of State for Carbon Dioxide Covering the Fluid Region from the Triple-Point Temperature to 1100 K at Pressures up to 800 MPa. Journal of Physical and Chemical Reference Data 1994. 25: p. 1509-1596.
methane;dum_sorb;dum_subtype;refrig;;;;;;;;;;;;1.60E-02;4.59E+06;1.91E+02;1.63E+02;1.17E+04;9.07E+01;1.14E-02;;;;;;;;;U. Setzmann and W. Wanger. A New Equation of State and Tables of Thermodynamic Properties for Methane Covering the Range from the Melting Line to 625 K at Pressures up to 100 MPa. Journal of Physical and Chemical Reference Data 1991. 20: p. 1061-1155.
water;dum_sorb;dum_subtype;refrig;;;;;;;;;;;;1.80E-02;2.21E+07;6.47E+02;3.22E+02;6.12E+02;2.73E+02;3.44E-01;;;;;;;;;W. Wagner and P. Pruss. The IAPWS Formulation 1995 for the Thermodynamic Properties of Ordinary Water Substance for General and Scientific Use. Journal of Physical and Chemical Reference Data 2002. 31: p. 387-535.
isobutane;dum_sorb;dum_subtype;refrig;;;;;;;;;;;;5.81E-02;3.64E+06;4.08E+02;2.24E+02;1.95E-02;1.14E+02;1.85E-01;;;;;;;;;H. Miyamoto and K. Watanabe. A Thermodynamic Property Model for Fluid-Phase Isobutane. International Journal of Thermophysics 2002. 23: p. 477-499
propane;dum_sorb;dum_subtype;refrig;;;;;;;;;;;;4.41E-02;4.25E+06;3.70E+02;2.20E+02;1.70E-04;8.55E+01;1.52E-01;;;;;;;;;E. W. Lemmon and M. O. McLinden. Thermodynamic Properties of Propane. III. A Reference Equation of State for Temperatures from the Melting Line to 650 K and Pressures up to 1000 MPa. Journal of Chemical & Engineering Data 2009. 54: p. 3141-3180
r-410a;dum_sorb;dum_subtype;refrig;;;;;;;;;;;;7.26E-02;4.90E+06;3.44E+02;4.59E+02;2.92E+04;-1.00E+00;2.95E-01;;;;;;;;;E. W. Lemmon. Pseudo-Pure Fluid Equations of State for the Refrigerant Blends R-410A, R-404A, R-507A, and R-407C. International Journal of Thermophysics 2003. 24: p. 991-1006
r-507a;dum_sorb;dum_subtype;refrig;;;;;;;;;;;;9.89E-02;3.70E+06;3.44E+02;4.91E+02;2.32E+04;-1.00E+00;2.86E-01;;;;;;;;;E. W. Lemmon. Pseudo-Pure Fluid Equations of State for the Refrigerant Blends R-410A, R-404A, R-507A, and R-407C. International Journal of Thermophysics 2003. 24: p. 991-1006
propylene;dum_sorb;dum_subtype;refrig;;;;;;;;;;;;4.21E-02;4.56E+06;3.64E+02;2.30E+02;7.47E-04;8.80E+01;1.41E-01;;;;;;;;;To be added.
benzene;dum_sorb;dum_subtype;refrig;;;;;;;;;;;;7.81E-02;4.89E+06;5.62E+02;3.09E+02;-1.00E+00;-1.00E+00;2.10E-01;;;;;;;;;To be added.
